Data,Sul,Sudeste,Norte,Nordeste
14/05/2025 15:00:00,"10,16","37,6","12,13","22,14"
14/05/2025 16:00:00,"10,63","37,76","14,66","20,71"
14/05/2025 17:00:00,"9,26","40,92","15,63","19,71"
14/05/2025 18:00:00,"10,18","43,68","15,29","20,37"
14/05/2025 19:00:00,"10,18","41,84","14,94","21,3"
14/05/2025 20:00:00,"9,27","41,48","14,3","21,18"
14/05/2025 21:00:00,"7,99","41,06","14,26","21,37"
14/05/2025 22:00:00,"6,54","38,42","14,33","20,99"
14/05/2025 23:00:00,"5,05","34,96","14,05","20,88"
15/05/2025 00:00:00,"3,84","32,99","12,77","20,67"
15/05/2025 01:00:00,"3,7","31,34","11,8","20,65"
15/05/2025 02:00:00,"3,28","30,52","11,74","20,13"
15/05/2025 03:00:00,"3,01","30,05","11,84","19,66"
15/05/2025 04:00:00,"3,23","30,3","11,81","19,6"
15/05/2025 05:00:00,"4,79","31,87","11,86","19,57"
15/05/2025 06:00:00,"7,88","32,91","12,32","19,7"
15/05/2025 07:00:00,"9,16","35,54","10,49","21,16"
15/05/2025 08:00:00,"10,08","36,58","9,87","21,63"
15/05/2025 09:00:00,"9,67","36,95","10,18","20,48"
15/05/2025 10:00:00,"9,86","38,05","10,51","19,75"
15/05/2025 11:00:00,"9,71","39,86","10,59","18,34"
15/05/2025 12:00:00,"8,53","39,92","10,59","17,46"
15/05/2025 13:00:00,"8,52","40,65","10,7","18,31"
15/05/2025 14:00:00,"9,16","42,32","11,36","18,13"
15/05/2025 15:00:00,"10,46","41,39","12,28","18,46"
15/05/2025 16:00:00,"11,41","40,37","14,79","18,05"
15/05/2025 17:00:00,"10,27","40,86","17,55","17,73"
15/05/2025 18:00:00,"10,3","43,47","16,73","19,7"
15/05/2025 19:00:00,"10,07","42,64","16,4","19,66"
15/05/2025 20:00:00,"8,41","41,9","16,25","20,53"
15/05/2025 21:00:00,"7,88","40,98","16,18","20,86"
15/05/2025 22:00:00,"8,12","38,72","14,7",20
15/05/2025 23:00:00,"8,11","38,06","13,37","16,78"
16/05/2025 00:00:00,"5,8","35,48","15,37","15,36"
16/05/2025 01:00:00,"4,69","32,3","14,72","16,72"
16/05/2025 02:00:00,"3,85","30,28","12,86","19,63"
16/05/2025 03:00:00,"3,59","29,11","11,89","21,14"
16/05/2025 04:00:00,"3,99","29,46","11,55","21,12"
16/05/2025 05:00:00,"5,48","30,22","11,6","21,38"
16/05/2025 06:00:00,"7,88","31,98","12,11","21,05"
16/05/2025 07:00:00,"8,66","34,54","11,02","22,74"
16/05/2025 08:00:00,"9,75","36,32","9,43","24,21"
16/05/2025 09:00:00,"10,4","38,39","9,8","21,44"
16/05/2025 10:00:00,"10,48","40,01","10,38","19,77"
16/05/2025 11:00:00,"9,74","41,14","10,84","19,41"
16/05/2025 12:00:00,"8,71","40,57","10,89","18,63"
16/05/2025 13:00:00,"8,7","41,15","11,58","18,65"
16/05/2025 14:00:00,"10,03","40,11","12,17",19
16/05/2025 15:00:00,"11,48","38,33","13,54","18,18"
16/05/2025 16:00:00,"11,64","37,37","15,61","18,36"
16/05/2025 17:00:00,"10,93","38,75","16,98","18,96"
16/05/2025 18:00:00,"10,97","41,7","15,51","21,08"
16/05/2025 19:00:00,"10,64","40,28","14,89","21,72"
16/05/2025 20:00:00,"9,76","38,56","14,93","21,74"
16/05/2025 21:00:00,"9,48","37,17","14,26","22,41"
16/05/2025 22:00:00,"8,68","35,11","14,66","22,1"
16/05/2025 23:00:00,"5,7","34,17","14,58","22,07"
17/05/2025 00:00:00,"4,06","33,2","13,3","21,71"
17/05/2025 01:00:00,"3,29","32,57","11,53","21,24"
17/05/2025 02:00:00,"2,81","32,35","10,73","20,56"
17/05/2025 03:00:00,"2,58","31,89","10,66","20,57"
17/05/2025 04:00:00,"2,68","30,85","10,53","21,13"
17/05/2025 05:00:00,"2,96","31,39","10,15","21,02"
17/05/2025 06:00:00,"4,45","30,35","9,16","22,49"
17/05/2025 07:00:00,"6,79","30,97","8,27","22,87"
17/05/2025 08:00:00,"7,41","34,56","6,94","21,91"
17/05/2025 09:00:00,"7,42","35,84","7,37","21,22"
17/05/2025 10:00:00,"7,08","37,6","7,58","20,42"
17/05/2025 11:00:00,"7,15","38,24","7,55","20,37"
17/05/2025 12:00:00,"6,63","38,72","7,14","19,45"
17/05/2025 13:00:00,"6,27","38,74","7,09","20,1"
17/05/2025 14:00:00,"6,13","37,86","6,86","21,6"
17/05/2025 15:00:00,"6,2","37,13","7,95","21,84"
17/05/2025 16:00:00,"5,96","37,65","11,48","20,22"
17/05/2025 17:00:00,"6,24","40,26","15,08","19,74"
17/05/2025 18:00:00,"8,24","41,73","15,55","21,96"
17/05/2025 19:00:00,"7,15","40,4",15,"22,57"
17/05/2025 20:00:00,"6,16","38,54","14,85","22,45"
17/05/2025 21:00:00,"4,86","37,29","14,99","22,42"
17/05/2025 22:00:00,"3,71","35,44","14,77","22,4"
17/05/2025 23:00:00,"3,39","33,2","14,59","21,75"
18/05/2025 00:00:00,"3,37","31,38","12,35","22,1"
18/05/2025 01:00:00,"3,8","29,74","9,93","22,63"
18/05/2025 02:00:00,"3,66","29,27","8,29","22,57"
18/05/2025 03:00:00,"3,37","29,68","7,43","21,87"
18/05/2025 04:00:00,"3,2","29,38","7,32","21,9"
18/05/2025 05:00:00,"2,87","29,34","7,22","21,57"
18/05/2025 06:00:00,"3,01","29,11","7,25","21,08"
18/05/2025 07:00:00,"4,09","29,7","6,59","20,58"
18/05/2025 08:00:00,"5,02","31,47","6,63","18,32"
18/05/2025 09:00:00,"5,31","33,54","6,83","16,17"
18/05/2025 10:00:00,"5,62","35,64","7,27","14,81"
18/05/2025 11:00:00,"5,84","36,9","7,45","14,87"
18/05/2025 12:00:00,"5,77","37,34","7,46","14,69"
18/05/2025 13:00:00,"5,31","36,96","7,32","14,77"
18/05/2025 14:00:00,"4,9","35,59","6,91","16,62"
18/05/2025 15:00:00,"5,1","34,33","7,69","18,2"
18/05/2025 16:00:00,"5,55","35,17","10,52","17,5"
18/05/2025 17:00:00,"5,13","37,17","13,79","19,04"
18/05/2025 18:00:00,"7,35","38,5","14,72","21,39"
18/05/2025 19:00:00,"7,04","37,89","13,56","21,88"
18/05/2025 20:00:00,"5,08","38,52","13,08","22,24"
18/05/2025 21:00:00,"4,55","38,34","12,15","22,39"
18/05/2025 22:00:00,"4,29","37,01","11,7","22,22"
18/05/2025 23:00:00,"3,98","35,38","10,83","21,49"
19/05/2025 00:00:00,"2,89","34,51","9,77","21,1"
19/05/2025 01:00:00,"2,54","32,99","9,5","20,9"
19/05/2025 02:00:00,"2,3","32,49","9,35","20,49"
19/05/2025 03:00:00,"2,33","32,1","9,14","20,45"
19/05/2025 04:00:00,"2,37","32,3","9,35","20,27"
19/05/2025 05:00:00,"3,26","33,71","10,04","20,15"
19/05/2025 06:00:00,"4,94","34,88","10,33","21,69"
19/05/2025 07:00:00,"6,62","37,32","9,77","22,07"
19/05/2025 08:00:00,"7,69","39,67","9,07","22,92"
19/05/2025 09:00:00,"8,1","40,26","8,96","23,42"
19/05/2025 10:00:00,"9,73","40,81",9,"22,91"
19/05/2025 11:00:00,"9,88","41,71","9,07","22,58"
19/05/2025 12:00:00,"8,41","41,72","9,02","21,9"
19/05/2025 13:00:00,"8,34","43,01","10,1","21,14"
19/05/2025 14:00:00,"9,26","43,54","11,5","19,85"
19/05/2025 15:00:00,"9,21","43,01","14,45","18,75"
19/05/2025 16:00:00,"9,36","42,48","17,45","17,53"
19/05/2025 17:00:00,"9,15","43,67","17,67","17,31"
19/05/2025 18:00:00,"10,15","44,15","18,06","18,76"
19/05/2025 19:00:00,"9,69","43,84","17,19","19,52"
19/05/2025 20:00:00,"8,68","43,04","16,62","20,36"
19/05/2025 21:00:00,"7,56","42,23","16,42","21,21"
19/05/2025 22:00:00,"6,28","39,91","15,95","21,29"
19/05/2025 23:00:00,"5,28","36,58","15,61","20,54"
20/05/2025 00:00:00,"3,4","35,14","15,91","19,11"
20/05/2025 01:00:00,"3,15","32,85","15,72","18,49"
20/05/2025 02:00:00,"3,21","31,47","15,29","18,11"
20/05/2025 03:00:00,3,"30,88","15,42","17,71"
20/05/2025 04:00:00,3,"31,2","15,78","17,31"
20/05/2025 05:00:00,"3,58","32,65","16,26","17,37"
20/05/2025 06:00:00,"5,23","35,39","15,08","18,14"
20/05/2025 07:00:00,"7,16","38,14","11,96","20,33"
20/05/2025 08:00:00,"8,41","39,82","10,3","22,49"
20/05/2025 09:00:00,"9,29","40,99","9,64","21,78"
20/05/2025 10:00:00,"10,43","42,76","9,19","20,76"
20/05/2025 11:00:00,"10,14","44,17","9,39","20,35"
20/05/2025 12:00:00,"8,46","44,24","9,99","19,05"
20/05/2025 13:00:00,"9,25","44,54",12,"17,75"
20/05/2025 14:00:00,"10,32","44,3","15,05","16,02"
20/05/2025 15:00:00,"10,69","43,89","17,77","14,87"
20/05/2025 16:00:00,"10,73","43,84","19,99","13,55"
20/05/2025 17:00:00,"10,15","45,55","19,91","12,79"
20/05/2025 18:00:00,"10,04","46,63","19,78","14,85"
20/05/2025 19:00:00,"9,06","45,08","19,33","16,66"
20/05/2025 20:00:00,"8,14","43,83","18,72","17,6"
20/05/2025 21:00:00,"7,13","42,94","18,69","18,3"
20/05/2025 22:00:00,"5,95","40,61","18,5","18,15"
20/05/2025 23:00:00,"5,1","37,36","17,97","17,48"
21/05/2025 00:00:00,"3,6",36,"16,11","17,58"
21/05/2025 01:00:00,"3,52","34,07","14,67","17,55"
21/05/2025 02:00:00,"3,62","32,85","14,29","16,97"
21/05/2025 03:00:00,"3,74","32,16","14,06","16,81"
21/05/2025 04:00:00,"3,93","32,38","14,59","16,18"
21/05/2025 05:00:00,"4,36","33,6","15,89","16,18"
21/05/2025 06:00:00,"5,41","35,47","15,83","17,77"
21/05/2025 07:00:00,"7,3","37,25","12,9","20,43"
21/05/2025 08:00:00,"8,76","38,92","10,55","22,46"
21/05/2025 09:00:00,"9,95","39,03","9,75","23,31"
21/05/2025 10:00:00,"10,82","40,61","9,91","22,19"
21/05/2025 11:00:00,"10,82","41,78","10,09","21,1"
21/05/2025 12:00:00,"9,85","41,7","10,2","19,41"
21/05/2025 13:00:00,"9,43","43,68","10,89","18,81"
21/05/2025 14:00:00,"9,55","44,85","12,36","18,14"
21/05/2025 15:00:00,"9,23","45,15","15,43","16,64"
21/05/2025 16:00:00,"9,34","44,18","19,1","15,54"
21/05/2025 17:00:00,"9,29","44,23","19,74","15,98"
21/05/2025 18:00:00,"9,83","44,93","17,66","19,57"
21/05/2025 19:00:00,"8,62","44,8","15,72","21,24"
21/05/2025 20:00:00,"7,08","44,41","15,65","21,38"
21/05/2025 21:00:00,"6,64","43,31","15,69","21,5"
21/05/2025 22:00:00,"5,95","40,26","15,54","21,39"
21/05/2025 23:00:00,"4,15","37,5","15,47","20,76"
22/05/2025 00:00:00,"3,1","34,58","15,15","20,15"
22/05/2025 01:00:00,"2,98","33,06","13,57","19,8"
22/05/2025 02:00:00,"3,03","32,34","12,29","19,7"
22/05/2025 03:00:00,"3,02","31,93","11,44","20,16"
22/05/2025 04:00:00,"2,98","32,16","11,21","20,46"
22/05/2025 05:00:00,"3,42","33,88","11,84","20,23"
22/05/2025 06:00:00,"4,86","35,98","12,15","20,73"
22/05/2025 07:00:00,"6,47","37,79","10,49","22,76"
22/05/2025 08:00:00,"7,59","40,09","9,32","23,62"
22/05/2025 09:00:00,"8,72","41,04","8,63","23,2"
22/05/2025 10:00:00,"9,65","42,97","8,57","22,34"
22/05/2025 11:00:00,"10,05","43,57","8,67","22,07"
22/05/2025 12:00:00,"9,05","43,6","8,86","20,57"
22/05/2025 13:00:00,"9,19","43,81","11,08","19,56"
22/05/2025 14:00:00,"9,19","44,47","12,8","18,85"
22/05/2025 15:00:00,"9,19","43,93","14,66","18,26"
22/05/2025 16:00:00,"9,62","43,39","18,01","16,33"
22/05/2025 17:00:00,"9,8","44,01","19,27","15,33"
22/05/2025 18:00:00,"9,04","45,48","18,47","18,46"
22/05/2025 19:00:00,"8,51","44,39","16,74","20,14"
22/05/2025 20:00:00,"7,21","43,7","16,09","20,76"
22/05/2025 21:00:00,"6,42","42,7","15,85","21,47"
22/05/2025 22:00:00,"5,57","39,49","15,87","21,82"
22/05/2025 23:00:00,"4,03","37,13","15,38","21,1"
23/05/2025 00:00:00,"2,95","34,5","14,92","20,98"
23/05/2025 01:00:00,"2,99","32,82","13,67","20,63"
23/05/2025 02:00:00,"2,93","32,42","12,32","20,2"
23/05/2025 03:00:00,"2,92","32,31","11,31","20,15"
23/05/2025 04:00:00,"2,94","33,09","10,95","20,08"
23/05/2025 05:00:00,"3,02","35,59","11,69","19,46"
23/05/2025 06:00:00,"5,31","37,57","11,55","19,75"
23/05/2025 07:00:00,"6,55","39,71","10,45","21,25"
23/05/2025 08:00:00,"7,92","40,05","10,01","23,18"
23/05/2025 09:00:00,"9,28","40,22","10,01","22,93"
23/05/2025 10:00:00,"10,05","42,08","10,2","21,47"
23/05/2025 11:00:00,"9,57","43,19","10,36","20,61"
23/05/2025 12:00:00,"7,65","43,86","10,41","19,61"
23/05/2025 13:00:00,"7,87","44,54","10,98","19,44"
23/05/2025 14:00:00,"8,41","44,45","13,05","18,08"
23/05/2025 15:00:00,"8,5","42,67","16,46","16,64"
23/05/2025 16:00:00,"8,94","42,38","18,31","15,1"
23/05/2025 17:00:00,"9,13","44,57","18,56","14,6"
23/05/2025 18:00:00,"9,97","43,56","18,35","18,21"
23/05/2025 19:00:00,"7,93","43,04","16,32","21,12"
23/05/2025 20:00:00,"6,02","42,73","15,43","21,82"
23/05/2025 21:00:00,"5,54","41,45","15,52","21,96"
23/05/2025 22:00:00,"4,75","39,26","15,15","22,39"
23/05/2025 23:00:00,"3,71","36,94","14,96","21,86"
24/05/2025 00:00:00,"3,66","33,64","13,71","21,87"
24/05/2025 01:00:00,"3,37","31,71","12,99","21,32"
24/05/2025 02:00:00,"3,34","30,83","11,6","21,32"
24/05/2025 03:00:00,"3,36","30,42","10,69","21,18"
24/05/2025 04:00:00,"3,41","30,12","10,59","21,18"
24/05/2025 05:00:00,"3,42","30,3","10,78","21,02"
24/05/2025 06:00:00,"3,53","31,83","9,37","21,92"
24/05/2025 07:00:00,"4,4","33,1","7,52","23,76"
24/05/2025 08:00:00,"5,12","35,54","7,58","23,16"
24/05/2025 09:00:00,"5,41","37,61","7,91","22,16"
24/05/2025 10:00:00,"6,06","39,67","8,23","20,01"
24/05/2025 11:00:00,"6,16","40,58","8,33","19,35"
24/05/2025 12:00:00,"6,03","40,82","8,82","17,88"
24/05/2025 13:00:00,"5,88","40,75","8,81","17,36"
24/05/2025 14:00:00,"5,3","40,81","8,75","17,45"
24/05/2025 15:00:00,"4,72","39,77","9,6","18,51"
24/05/2025 16:00:00,"4,82","38,73","12,99","18,15"
24/05/2025 17:00:00,"6,23","41,22",16,"17,04"
24/05/2025 18:00:00,"7,26","42,92","16,25","19,07"
24/05/2025 19:00:00,"5,73","40,26","16,18","21,17"
24/05/2025 20:00:00,"4,49","38,79","14,83","22,31"
24/05/2025 21:00:00,"3,26","37,5","14,81","22,15"
24/05/2025 22:00:00,"3,29","35,47","13,25","22,24"
24/05/2025 23:00:00,"3,27","33,79","12,14","21,7"
25/05/2025 00:00:00,"3,2","32,6","10,41","21,28"
25/05/2025 01:00:00,"3,28","30,92","9,08","21,31"
25/05/2025 02:00:00,"3,41","29,64","8,58",21
25/05/2025 03:00:00,"3,43","28,38","8,35","21,26"
25/05/2025 04:00:00,"3,31","27,86","8,23","21,03"
25/05/2025 05:00:00,"3,34","27,85","7,94","20,64"
25/05/2025 06:00:00,"3,24","27,78","6,97","20,79"
25/05/2025 07:00:00,"3,47","28,87","6,18","20,91"
25/05/2025 08:00:00,"4,23","31,92","6,49","18,08"
25/05/2025 09:00:00,"4,99","34,58","6,93","14,93"
25/05/2025 10:00:00,"5,47","36,19","7,32","13,59"
25/05/2025 11:00:00,"5,68","36,98","7,44","13,66"
25/05/2025 12:00:00,"5,67","37,14","7,4","13,52"
25/05/2025 13:00:00,"5,3","36,71","7,18","13,76"
25/05/2025 14:00:00,"5,07","36,19","7,22",14
25/05/2025 15:00:00,"4,82","35,69","8,55","14,59"
25/05/2025 16:00:00,"4,25","35,29","11,22","16,9"
25/05/2025 17:00:00,"5,05","37,75","13,57","18,32"
25/05/2025 18:00:00,"6,21","38,86","14,7","21,49"
25/05/2025 19:00:00,"4,56","38,68","14,75","21,82"
25/05/2025 20:00:00,"3,81","37,94","14,93","21,56"
25/05/2025 21:00:00,"3,35","37,28","14,53","21,32"
25/05/2025 22:00:00,"3,31","35,39","13,12","21,83"
25/05/2025 23:00:00,"3,32","33,03","11,33","21,96"
26/05/2025 00:00:00,"3,09","31,05","9,43","22,2"
26/05/2025 01:00:00,3,"30,34","8,18",22
26/05/2025 02:00:00,"2,99","30,04","7,66","21,51"
26/05/2025 03:00:00,"3,06","29,58","7,31","21,56"
26/05/2025 04:00:00,"3,21","29,76","7,11","22,04"
26/05/2025 05:00:00,"3,42","31,04","8,69","22,03"
26/05/2025 06:00:00,"4,87","32,6","10,28","22,31"
26/05/2025 07:00:00,"5,52","36,1","8,98","23,43"
26/05/2025 08:00:00,"6,67","39,6","7,82","23,42"
26/05/2025 09:00:00,"7,27","40,12","7,98","23,83"
26/05/2025 10:00:00,"8,36","41,34","8,15","22,57"
26/05/2025 11:00:00,"9,15","42,08","8,47","21,15"
26/05/2025 12:00:00,"8,12","41,89","8,47","20,33"
26/05/2025 13:00:00,"8,16","42,05","8,87","21,32"
26/05/2025 14:00:00,"8,78","40,41","10,58","22,46"
26/05/2025 15:00:00,"8,84","39,73","13,26","21,64"
26/05/2025 16:00:00,"8,84","40,24","16,5","19,1"
26/05/2025 17:00:00,"8,5","41,31","17,07","18,7"
26/05/2025 18:00:00,"8,59","42,64","16,71","20,91"
26/05/2025 19:00:00,"8,23","42,55","16,24","20,75"
26/05/2025 20:00:00,"7,34","41,33","16,02","21,34"
26/05/2025 21:00:00,"6,74","40,44","15,51","21,86"
26/05/2025 22:00:00,"5,7","36,77","15,74","22,11"
26/05/2025 23:00:00,"3,74","34,02","15,59","21,63"
27/05/2025 00:00:00,"3,11",32,"14,32","20,88"
27/05/2025 01:00:00,"3,03","30,23","12,47","21,05"
27/05/2025 02:00:00,"3,09","29,21","10,75","21,68"
27/05/2025 03:00:00,"3,32","28,23","10,1","22,35"
27/05/2025 04:00:00,"3,49","29,03","9,87","22,02"
27/05/2025 05:00:00,"3,47","31,55","10,39","21,91"
27/05/2025 06:00:00,"4,15","34,32","10,92","22,67"
27/05/2025 07:00:00,"5,93","36,54","8,88","24,67"
27/05/2025 08:00:00,"7,1","39,04","8,15","25,19"
27/05/2025 09:00:00,"8,26","39,94","8,41","23,83"
27/05/2025 10:00:00,"8,79","41,59","8,42","23,58"
27/05/2025 11:00:00,"9,29","42,28","8,39","23,47"
27/05/2025 12:00:00,"8,78","41,31","8,38","22,78"
27/05/2025 13:00:00,"9,11","42,14","8,93","23,33"
27/05/2025 14:00:00,"9,59","42,31","10,34","23,02"
27/05/2025 15:00:00,"9,54","41,89","11,75","22,31"
27/05/2025 16:00:00,"9,45","40,43","14,82","21,49"
27/05/2025 17:00:00,"8,6","42,26","17,25","18,95"
27/05/2025 18:00:00,"8,28","44,5","16,52","20,88"
27/05/2025 19:00:00,"8,03","42,98","14,98","22,92"
27/05/2025 20:00:00,"7,14","42,78","14,72","22,45"
27/05/2025 21:00:00,"6,65","41,53","14,47",23
27/05/2025 22:00:00,"5,38","38,87","14,59","22,72"
27/05/2025 23:00:00,"4,39","35,27","14,41","22,09"
28/05/2025 00:00:00,"4,23","32,3","13,18","21,67"
28/05/2025 01:00:00,"4,17","30,8","11,96","20,99"
28/05/2025 02:00:00,"4,14","29,22","11,36","20,98"
28/05/2025 03:00:00,"4,07","28,15","10,5","21,9"
28/05/2025 04:00:00,"4,04","28,55","10,17","22,17"
28/05/2025 05:00:00,"4,2",30,"11,47","21,87"
28/05/2025 06:00:00,"4,7","33,5","11,68","22,15"
28/05/2025 07:00:00,"6,22","36,33","10,15","23,27"
